file_path,label
../audios/train/fak//599ae67c-4d52-4a34-a1f0-177812139896.mp3,1
../audios/train/fak//868b0eed-1161-4941-8636-405d2e8bc9c0.mp3,1
../audios/train/fak//a19b4499-5585-43a0-abeb-c6925e5ad410.mp3,1
../audios/train/fak//8505ffa2-5afb-477a-9d0a-bb4c5fc67f05.mp3,1
../audios/train/rel/036e4b5b-3afc-4eb1-a625-a32e26093058.mp3,0
../audios/train/rel/e04ccab2-3f5d-4fef-bc31-8a8bd730de79.mp3,0
../audios/train/rel/d6842e39-d344-482d-8373-56398ac0a726.mp3,0
../audios/train/fak//50cd8b89-1282-49bd-81a3-1c1c90a4f319.mp3,1
../audios/train/fak//2ce45c56-5b19-4bf4-9825-440feaa5932b.mp3,1
../audios/train/fak//18cc1c3e-3b0b-4a0b-8761-3ef168a83d15.mp3,1
../audios/train/fak//fdcb0dd4-9026-4734-bcc3-01318c0ce797.mp3,1
../audios/train/rel/191cb87b-1687-4ef1-9d9f-ef0dcacb5660.mp3,0
../audios/train/rel/4c93a0cc-1bd6-4a4e-9be3-d9af50a40d36.mp3,0
../audios/train/rel/376ec9b8-afaa-4caf-8972-5d8bee617179.mp3,0
../audios/train/fak//d09ac03d-be7f-45c0-a62e-df3e3ada5803.mp3,1
../audios/train/fak//3f25ad6b-fd72-4288-bc17-cf97ec31e5e9.mp3,1
../audios/train/fak//b1970be4-d9a9-4e9d-8c9d-5ad325ed1324.mp3,1
../audios/train/fak//b9c641a2-313b-4788-8812-df39854eea17.mp3,1
../audios/train/rel/b23aa063-42a7-4e76-be4b-feeba99df798.mp3,0
../audios/train/fak//eeae5b1e-f207-4233-a424-7e8b61a22046.mp3,1
../audios/train/rel/f9e3c0ef-8f7d-42be-9458-18202a859853.mp3,0
../audios/train/rel/b340a9cf-718e-4ab6-af51-270755206544.mp3,0
../audios/train/fak//d66394a0-714f-4b18-a349-1b89c45be2dd.mp3,1
../audios/train/rel/af7fadf4-c665-4abc-b73a-b1c61b8b8548.mp3,0
../audios/train/fak//93a6aa3d-8baf-4f94-962d-8424f0186741.mp3,1
../audios/train/fak//de3dc0f4-87a4-43d2-bbc9-df6faa554d4c.mp3,1
../audios/train/fak//d9f66b90-8354-46b6-a4d9-86a1ed6856ca.mp3,1
../audios/train/fak//977fc7d2-0cca-4d42-bcfa-e6ec5fd42632.mp3,1
../audios/train/fak//a3e68fcd-cd02-4e90-8a28-bb700678a235.mp3,1
../audios/train/fak//1617de59-02bc-4c8d-842b-086366246d0c.mp3,1
../audios/train/rel/734f28aa-5ed5-4224-9062-c90fef6dd336.mp3,0
../audios/train/fak//6aca3281-e1e8-42fe-8cc2-4e8594902d90.mp3,1
../audios/train/fak//8d5b1456-cac6-4bd0-b6e4-de1accadfd96.mp3,1
../audios/train/rel/3dab2298-15eb-4d3b-81d1-ceff06ff117b.mp3,0
../audios/train/rel/a1dc8a72-3f9e-4143-8681-14969d7835fc.mp3,0
../audios/train/fak//b7e170ca-1340-4532-b289-792e1486e6b9.mp3,1
../audios/train/fak//4125c8d4-f506-45c8-a5f4-2aa20d504e1d.mp3,1
../audios/train/fak//a95c1449-5384-4b52-9fa0-fbfa99a8f03f.mp3,1
../audios/train/fak//b665a015-9dac-4fd4-ad9c-e6e6a6380e17.mp3,1
../audios/train/fak//71f290c7-b402-4f2b-80d4-2c5c61ead7bb.mp3,1
../audios/train/fak//3864c318-159a-4f8f-bf6d-3c5dc138d805.mp3,1
../audios/train/rel/663e456a-116f-4182-812c-8c1c409d0fa4.mp3,0
../audios/train/fak//c553d693-9929-4835-872d-bbf48576557e.mp3,1
../audios/train/fak//ea74c1e1-e567-4968-a111-8276cc3ccfec.mp3,1
../audios/train/fak//fe3f9bdb-f530-454f-8f32-f63ad3b317a5.mp3,1
../audios/train/fak//c1f55e90-d60c-4dc1-bdd5-cdb05e1cf2f5.mp3,1
../audios/train/rel/5c61cfb9-c704-4c0a-818a-720f6ff7b497.mp3,0
../audios/train/fak//01bf2f6a-27ef-48d2-bc00-94233dfbeac6.mp3,1
../audios/train/fak//5b1dc0a3-2931-4e9e-8b68-cff3118652cb.mp3,1
../audios/train/fak//c21d22bb-47c1-4bfd-beb5-5212d5f24c9f.mp3,1
../audios/train/fak//65313604-82eb-411d-b650-4e022939f2f5.mp3,1
../audios/train/fak//99deeba0-feed-4134-9ceb-bba51b24b1af.mp3,1
../audios/train/rel/e6e676a4-af89-4eeb-8b41-7f6895d29a1d.mp3,0
../audios/train/fak//c8681c25-4318-45d6-a802-21446835a1e5.mp3,1
../audios/train/fak//d66a57ca-a619-44b7-b7a9-1d169d05e858.mp3,1
../audios/train/fak//709d02a1-c81f-47fc-98d5-de7b850aa891.mp3,1
../audios/train/rel/6196491c-cc86-4067-86c7-79fb5ed555c3.mp3,0
../audios/train/fak//6744899c-a26e-4871-971d-90399b2336b5.mp3,1
../audios/train/rel/e0e31615-2d77-47dd-a2fd-8f40f58e4214.mp3,0
../audios/train/rel/bf952485-3889-436c-a5d0-69848e321bc1.mp3,0
../audios/train/fak//9854fb6c-726b-474b-947f-1008de343907.mp3,1
../audios/train/rel/54ad956c-2655-41b3-9f5f-12ac678a130e.mp3,0
../audios/train/fak//086f25c7-2c31-459a-b966-67787d31e96a.mp3,1
../audios/train/fak//0b078fea-075d-422d-aa5c-1b03fa906909.mp3,1
../audios/train/fak//4799dbcb-f1f1-45fa-9354-a223fd8f27db.mp3,1
../audios/train/rel/83da3e9d-fc9b-4e5d-b54a-b1b7d1417f34.mp3,0
../audios/train/fak//ecc693fe-07ee-4748-a27b-c596920a1978.mp3,1
../audios/train/fak//ae42eea7-4f42-4fc9-a232-70b8fefba6f2.mp3,1
../audios/train/fak//24988543-6b77-4272-95cc-04bb4317386d.mp3,1
../audios/train/rel/2c9180dc-d07d-4f86-844a-b5ab8a3efccd.mp3,0
../audios/train/rel/58e9ffc1-0ecb-4389-baae-d09f04e14476.mp3,0
../audios/train/fak//eec24baa-6d52-4a19-acb7-e99d5483cc8b.mp3,1
../audios/train/rel/8f926b08-636a-49b3-a7d5-0c91da048ea0.mp3,0
../audios/train/rel/693538d0-e1b6-42f0-879c-a5f1b333fdb0.mp3,0
../audios/train/fak//2c0b0ec0-22bb-48af-938b-cf871edacf5a.mp3,1
../audios/train/fak//8a0a3cdb-84f5-4fcf-a1b8-59ae7472baed.mp3,1
../audios/train/fak//3d73b4e5-f410-42ac-b8c9-8f2bbf13cca5.mp3,1
../audios/train/fak//dc5b129b-de74-4e2d-a85e-a25f1f2615a4.mp3,1
../audios/train/fak//93ff55df-ecd7-4dd6-a291-9feda0ef991a.mp3,1
../audios/train/rel/175c6158-e80f-469a-9920-0b4083783795.mp3,0
../audios/train/fak//d7187311-8408-4a0f-aff3-cef8864e390c.mp3,1
../audios/train/rel/f31f6210-0b9a-48d3-983c-402a4b45032a.mp3,0
../audios/train/fak//6b2795a5-9159-4ed0-a457-a16895c31c0a.mp3,1
../audios/train/rel/b0926aef-ca86-4cc8-9c95-fb367bb6d5de.mp3,0
../audios/train/rel/f3862475-1ca8-481a-a2f5-c0aaa0514296.mp3,0
../audios/train/fak//09c74e6c-18a1-4592-904b-8af22042d44b.mp3,1
../audios/train/fak//0ee50581-6a40-4335-995f-ef55256600a8.mp3,1
../audios/train/rel/3fbd7d35-a6eb-473a-86fb-8f047434e402.mp3,0
../audios/train/fak//bcbe2bff-752d-4620-b628-11f4bb2f1331.mp3,1
../audios/train/fak//58642fee-9605-448f-a0a6-c7a6632d9a73.mp3,1
../audios/train/fak//8bba2d95-ead8-42bf-b060-02c472c93e60.mp3,1
../audios/train/rel/97a554ca-6759-4c56-a1ec-199ce822254e.mp3,0
../audios/train/fak//a5d41087-9b9a-4a47-a0d9-f199db249a4e.mp3,1
../audios/train/fak//ee34d811-3a02-48fc-a6e8-fcfccd460335.mp3,1
../audios/train/fak//efca22ab-a8fb-4b36-b66a-360c9197421f.mp3,1
../audios/train/rel/355a0ada-ca60-4a77-98d0-30fb9df759ab.mp3,0
../audios/train/fak//0cbb5bbe-fb41-4e0a-804e-0ea89634abec.mp3,1
../audios/train/fak//7c753af5-98df-4ce2-b737-a573355fced9.mp3,1
../audios/train/fak//a81b1f93-e68c-4ebe-9b32-e23e4fde97bf.mp3,1
../audios/train/rel/41e4781a-463b-4952-bd4d-5e5815433121.mp3,0
../audios/train/fak//362a5444-e783-461f-83f3-6e1c09937d72.mp3,1
../audios/train/fak//18b33685-39ce-4723-bb1c-5464f9ba11eb.mp3,1
../audios/train/fak//ca38627a-9c32-4ae7-95f4-7a5f64868ef1.mp3,1
../audios/train/fak//80493410-5af7-47df-b5ea-916ae9c27aed.mp3,1
../audios/train/rel/dfec6c0d-bbb9-4b55-8e66-3a404c888788.mp3,0
../audios/train/rel/9e590e9b-5bf0-4b30-9f56-36537f898af3.mp3,0
../audios/train/fak//f97a6826-f0b4-4ebc-99e8-5103ebe5c846.mp3,1
../audios/train/rel/c7dd36f4-c9c3-49d8-ba92-f130d4e068f5.mp3,0
../audios/train/rel/d45de38f-6630-49ff-b4b5-0b65c40e9140.mp3,0
../audios/train/rel/1eaf099f-a7f9-4b4e-b93f-d1cd19427c30.mp3,0
../audios/train/fak//6eb29717-1b0f-465c-84a0-3372c487731f.mp3,1
../audios/train/fak//5e6bffe0-051a-4b75-a13f-a5bf30078756.mp3,1
../audios/train/fak//f8660585-2f3d-4f6c-81f8-6704f0acacc8.mp3,1
../audios/train/fak//1f68f6b2-fe50-4169-b264-949d4ff89f7a.mp3,1
../audios/train/rel/a50c2f29-272f-4a6e-87de-f7fe079ca2b9.mp3,0
../audios/train/rel/40f24402-d185-4228-8830-27ce0accc803.mp3,0
../audios/train/rel/86cf7b77-0b03-4821-b41f-268b12732f5b.mp3,0
../audios/train/rel/670743e9-1659-4fc6-887a-27a348183de6.mp3,0
../audios/train/rel/274d9eae-7915-45e5-944d-6a016793c3e1.mp3,0
../audios/train/fak//665abbd5-c8e1-49f0-a44f-7840f0bbe9eb.mp3,1
../audios/train/rel/d7f258d1-a1a3-495a-851a-e10c78bb40fe.mp3,0
../audios/train/rel/7bf5b2cd-0bfb-4a53-81ee-089f30edec3b.mp3,0
../audios/train/fak//02ddb43b-d02b-41bb-a6a3-85cddb662e8e.mp3,1
../audios/train/rel/0fa6be34-d577-46ea-bc5f-558ac3d2ffaa.mp3,0
../audios/train/fak//5a3c828c-6f8d-4dbd-b859-e8e0bfd12a58.mp3,1
../audios/train/fak//3e0fddfe-3488-497b-8ea7-8ef2dfc04c1b.mp3,1
../audios/train/fak//8de22aa5-53b4-42c1-a9bb-ca90190a9102.mp3,1
../audios/train/rel/b4bfce56-ad49-4a7b-ab8e-478a11f69c80.mp3,0
../audios/train/fak//78c98269-ca32-4595-a25d-2ce00ec7ed1b.mp3,1
../audios/train/fak//26c8ce8a-c8fa-47e2-9d40-7ac4ab812b50.mp3,1
../audios/train/fak//29c832eb-e78d-40e9-8158-0ea888f0453d.mp3,1
../audios/train/rel/399f7b5f-f764-4232-b5d5-e60d35a1a9ec.mp3,0
../audios/train/fak//5fb3e262-7417-47a9-b88e-4efab4804fce.mp3,1
../audios/train/fak//a4f19fd2-9b44-4804-8546-4913a75f2ed8.mp3,1
../audios/train/rel/b5d147eb-4316-43d7-94d9-d9f6475cbddf.mp3,0
../audios/train/rel/51071c58-268c-460f-b182-153291cf15ee.mp3,0
../audios/train/fak//2b6a92de-3e75-4d05-8877-559e3a1ec01f.mp3,1
../audios/train/fak//400b7ceb-f261-494d-9764-434547a7598f.mp3,1
../audios/train/rel/47bfb725-d4b1-4bbf-887a-a00b72f1a379.mp3,0
../audios/train/fak//6e43591a-58df-47cf-89e5-8c1fb064b40a.mp3,1
../audios/train/fak//52d2412e-ab60-4557-b48b-29fcf507af2f.mp3,1
../audios/train/fak//383d40ef-0cc9-4dd1-8ac6-26dbc6fee60b.mp3,1
../audios/train/fak//621c5390-4aca-46ee-a6ee-bc0518d2ae2c.mp3,1
../audios/train/rel/2e5e85bb-8681-45e8-b78b-5c21297c0490.mp3,0
../audios/train/rel/a9053aa4-ba34-40c0-9052-067cd2499968.mp3,0
../audios/train/fak//9063b487-c0e5-4195-af2e-9f55ea32c5de.mp3,1
../audios/train/fak//62af9504-2753-4218-8451-416c705ce4f2.mp3,1
../audios/train/rel/ac35e210-24f6-4481-b12d-10e93ab7c659.mp3,0
../audios/train/rel/36f9dd98-4d9d-4f63-8992-80262350c381.mp3,0
../audios/train/fak//eb59f76a-1be0-4464-99fd-92144633cac2.mp3,1
../audios/train/fak//e13e87e7-7654-4b99-a609-4535b8ce7534.mp3,1
../audios/train/fak//72c06f84-d1a5-4d18-a54e-de07da533618.mp3,1
../audios/train/rel/b8ff36af-f9cc-4bfe-b845-9866fbf4e6eb.mp3,0
../audios/train/fak//e2f8f378-aeb0-41f4-be96-c3efff27f093.mp3,1
../audios/train/rel/91a1b5d2-5291-439d-bb49-22e8c1fc6bec.mp3,0
../audios/train/fak//d26e329a-41a1-4952-a9a7-b2f70164d7e7.mp3,1
../audios/train/rel/60661374-1cc9-4ffb-975e-f099f04a8eae.mp3,0
../audios/train/fak//93d10e79-f1e1-4614-bc55-1f3c4342c281.mp3,1
../audios/train/fak//db42af57-d502-4b1d-a3b4-0ea09adcc5e5.mp3,1
../audios/train/rel/7f543c36-1860-44e7-9a58-1890ee0e445d.mp3,0
../audios/train/rel/0d57986a-e9ea-43bd-90c9-33b2b6372492.mp3,0
../audios/train/rel/45e7eb3c-8d3c-4d2f-bab1-85d7e98645b0.mp3,0
../audios/train/fak//ba6d7124-f96c-4fc4-9771-04a557c8029d.mp3,1
../audios/train/fak//4566eb1d-14e0-48af-a1a4-40c31f40ccca.mp3,1
../audios/train/fak//a63819bb-8fca-4f6d-b510-653c3b674c7f.mp3,1
../audios/train/fak//6d8d799c-ba3b-4f61-b311-e7b90fb83a20.mp3,1
../audios/train/fak//c9d2df8a-b10d-4cf4-88f8-68e3ec3b7a3b.mp3,1
../audios/train/rel/b2386282-852c-4abb-9ac3-15ae929ddf6d.mp3,0
../audios/train/rel/a95f925f-3aee-4510-a972-f4ec486c426e.mp3,0
../audios/train/rel/5a32f63f-aa3a-4f4e-ae1b-9dd5edb669f6.mp3,0
../audios/train/fak//787425dd-514e-4ce9-93d3-ae17bbdd6ec5.mp3,1
../audios/train/fak//63db1419-ec7c-4bd2-a7bc-f038c7ea228e.mp3,1
../audios/train/fak//0882e442-46a7-452f-8c33-27c81d60daff.mp3,1
../audios/train/rel/7f38e8b2-4d37-4b0f-a7bf-d1db338eff2a.mp3,0
../audios/train/fak//2b499ce0-059e-431b-ae3e-2a9489dd85a6.mp3,1
../audios/train/rel/611b2833-8cf5-48dc-9e38-b1e55a5baca9.mp3,0
../audios/train/fak//ad0e2c30-29ca-4437-b129-8f76b4d091fb.mp3,1
../audios/train/rel/b64392fe-f31d-4905-a648-df58860eeb63.mp3,0
../audios/train/fak//89dda890-96a7-433f-91c7-08b3b51ab647.mp3,1
../audios/train/fak//43c388a1-bd5b-4af4-9ff5-4313565a93b6.mp3,1
../audios/train/rel/d4aa9f87-ef36-404f-a966-28877bcdf9f4.mp3,0
../audios/train/fak//c082689b-8946-49bb-ba71-a73666d4fd53.mp3,1
../audios/train/fak//31dcb886-6c31-4b5d-a253-907c0f3e7ad6.mp3,1
../audios/train/fak//d56d2c63-423d-4f2c-8e4d-3c43464855fe.mp3,1
../audios/train/fak//955f1cb8-7412-49a0-bd10-c86eae7c39f1.mp3,1
../audios/train/fak//43289ecf-a873-454a-89d4-b9903b7fb708.mp3,1
../audios/train/fak//2c13cd29-f5e2-4c05-8395-21309b4ba0bf.mp3,1
../audios/train/fak//0d5b05e1-705c-4a90-a63e-2e0001b5ff58.mp3,1
../audios/train/fak//bec379ab-d3a5-4ade-b546-925e7c7a5b87.mp3,1
../audios/train/fak//b36766e9-d9ea-4bcc-aae0-5b3510096db0.mp3,1
../audios/train/fak//b37f2da6-6ff2-4416-8f9e-e7821cf599fc.mp3,1
../audios/train/rel/d834b329-441e-4913-93bc-4e873b21a4c5.mp3,0
../audios/train/fak//dc376610-96c4-44d9-ab44-9d63c18d694e.mp3,1
../audios/train/rel/600ad40d-115e-480c-b4ef-0d313faa3503.mp3,0
../audios/train/rel/65c9e8de-91e7-48c1-8701-79f587bef50b.mp3,0
../audios/train/rel/d2cbcaeb-4a4b-4621-ad72-ec4b953b5f1b.mp3,0
../audios/train/fak//3ff2c450-2b7d-4341-a4ba-61a724d082b9.mp3,1
../audios/train/rel/9cb89278-9f4d-4e52-aacf-af542ef07cc5.mp3,0
../audios/train/rel/ed56e561-f4c5-459d-991c-c1deeab9d813.mp3,0
../audios/train/fak//a6283491-4b47-4672-84b9-cf9b9d360909.mp3,1
../audios/train/fak//b541f4c9-1751-444a-8c53-c504bf73bcbb.mp3,1
../audios/train/fak//a4161374-36fe-4ae1-a9ec-7221a3723500.mp3,1
../audios/train/fak//a1bd76c4-9f9c-46a5-abf7-bc624c335824.mp3,1
../audios/train/fak//25f92cfa-dd67-457c-9989-8725ae432fb7.mp3,1
../audios/train/rel/bcc63579-6172-4ddc-9b76-46b9cbcd266d.mp3,0
../audios/train/fak//68cd0c33-0ef3-4042-86ab-e45fabdd4bf3.mp3,1
../audios/train/rel/ab392006-3937-4f2d-b2ba-94245095b8b7.mp3,0
../audios/train/fak//83f41a88-c316-480b-8769-5fad8570d31f.mp3,1
../audios/train/fak//d87b8afe-15bc-40bd-8b8c-4da509dc8c77.mp3,1
../audios/train/fak//9d2c1d9c-d0c6-49c1-bacd-2a2401e3cd89.mp3,1
../audios/train/fak//d0f56687-219b-45ef-a4ce-7aadfef7dbc3.mp3,1
../audios/train/fak//0a07accf-078e-4f85-ad77-acf3fd1d2d66.mp3,1
../audios/train/rel/73f8c58c-7de9-4e9b-adb1-59927a40098e.mp3,0
../audios/train/fak//a0971896-68cd-4c60-99d6-7235548e9f80.mp3,1
../audios/train/fak//e170593d-89f2-4b5e-b294-5985ee0e8285.mp3,1
../audios/train/fak//821670d6-0ade-4349-a25b-73a9154083ca.mp3,1
../audios/train/fak//0b4b0d2b-637d-426c-969c-b3a5335053fe.mp3,1
../audios/train/fak//58cf84ef-5ad8-4787-a7ed-5b4846665a91.mp3,1
../audios/train/fak//e1277736-8336-4a17-9a80-7e6b45d4db33.mp3,1
../audios/train/fak//8aae1145-9106-466f-81ed-1967bdf1c3a6.mp3,1
../audios/train/rel/5df5b1f8-6e60-4732-87b5-e21e78e3daf7.mp3,0
../audios/train/rel/0100eca6-5b28-405f-9e1a-624ffc456230.mp3,0
../audios/train/rel/7964950d-73d7-4d1d-8192-9926fc9f4993.mp3,0
../audios/train/fak//ab1a604a-5dc9-49a1-bb0e-93f832347a10.mp3,1
../audios/train/fak//0d62623a-a884-4f6a-8b80-eec64ed5da71.mp3,1
../audios/train/fak//37ef61a8-4a87-457f-8635-b7c2bb45a532.mp3,1
../audios/train/fak//779c2418-6b07-4c92-b27b-3b979ea8b39c.mp3,1
../audios/train/fak//253e3043-72a8-4c6b-8bfe-4120df9b0909.mp3,1
../audios/train/rel/9a61e1c8-2d4f-4685-b367-27089c9b94ff.mp3,0
../audios/train/rel/b5d1035f-4ba4-4e81-b23e-ccc0b0096d3a.mp3,0
../audios/train/fak//d14a1043-622a-45fe-bb79-418381db1b8e.mp3,1
../audios/train/fak//352266d5-5f1b-4b7d-959d-bb2df273c3fe.mp3,1
../audios/train/fak//3ff5da56-db02-4b47-a3f1-d22adb23f383.mp3,1
../audios/train/rel/2cb17274-91ef-4dbe-9ab6-36af96b415b9.mp3,0
../audios/train/rel/bf72adb1-abc4-4597-b99d-1cdd8cfd6a85.mp3,0
../audios/train/rel/1810759e-b4b6-457b-9743-39ee96965f35.mp3,0
../audios/train/fak//245fe0bf-97ef-4ff6-8169-c5377644d966.mp3,1
../audios/train/fak//7fd8e6d5-543a-468b-87c7-f2244347e780.mp3,1
../audios/train/fak//cb5c7ec9-d6fb-4d3a-9e4f-38b056cff484.mp3,1
../audios/train/rel/30c25fca-c5fa-405a-88ec-b7ca2f519425.mp3,0
../audios/train/fak//428419b6-7fef-4621-bf3a-6d1590b241b6.mp3,1
../audios/train/rel/0a7b58af-46ef-433b-8a76-de2ee46dbe83.mp3,0
../audios/train/rel/ed5d2264-36d4-424e-ae83-36263da63ae3.mp3,0
../audios/train/fak//4fd4c635-c6fb-44e2-abed-eb12a2360d5f.mp3,1
../audios/train/rel/3b2e9a23-6cf1-40b9-a21f-6ad2d8414ecf.mp3,0
../audios/train/fak//f32b5fc0-909d-4f68-9fec-068d336bfad4.mp3,1
../audios/train/fak//247c940e-11c8-47ef-9c2d-940224611c7b.mp3,1
../audios/train/fak//ea6d7a9f-0b94-412e-9bf3-9bf12ce3c255.mp3,1
../audios/train/fak//44fb494d-e8fb-4703-9d70-9fae25a0d477.mp3,1
../audios/train/fak//2a30f567-b397-45e9-9c93-b009ebd5596f.mp3,1
../audios/train/fak//8c6fa33d-6176-48a5-9128-78b9b95c84bc.mp3,1
../audios/train/fak//d9a8b5a1-2d9b-4945-b720-99f50a4547d4.mp3,1
../audios/train/fak//d4cd25aa-c484-45ca-924b-b3c191ec933f.mp3,1
../audios/train/rel/9f16b647-7aa2-4a38-9b67-a2a3f21995b9.mp3,0
../audios/train/rel/c2bdec02-38bd-42e4-8b92-d26ff52c49ce.mp3,0
../audios/train/rel/bb007446-27f0-4353-8aac-864bd8c03c16.mp3,0
../audios/train/fak//a6716e29-fdd1-4f87-9277-057ac30e7b2a.mp3,1
../audios/train/fak//fddcfb8c-6607-45df-be49-48b247fff241.mp3,1
../audios/train/rel/5eb2a693-a041-49d1-954b-b9cd3ea14000.mp3,0
../audios/train/rel/c3bddb8e-18f6-40ec-872c-03bb30ae84bf.mp3,0
../audios/train/rel/535c2d32-3b58-4c3b-993d-7cef7d3180f5.mp3,0
../audios/train/rel/bbe14dd6-b15a-4291-8336-e057e518bd60.mp3,0
../audios/train/rel/56d5a66d-eb8b-4e5f-9760-d22c6034b1c7.mp3,0
../audios/train/rel/a5163f0a-6f75-4b63-b440-c204128e4a7b.mp3,0
../audios/train/rel/e806b2dc-1743-4006-adfb-89f87fec87c3.mp3,0
../audios/train/fak//bad28427-b7b0-4a30-a33c-6e8df218b71c.mp3,1
../audios/train/rel/67544da8-a3ac-46c3-8b7c-15461fef3bb4.mp3,0
../audios/train/fak//3d54096f-f89e-4826-bc06-243003db3a02.mp3,1
../audios/train/fak//f439eac8-907f-44db-b9b9-3f8e44e762b9.mp3,1
../audios/train/rel/b9bc44a1-45a5-46df-bf6d-c06016042aa7.mp3,0
../audios/train/fak//ff324c95-cc8b-415c-862f-850676977e25.mp3,1
../audios/train/rel/17aae38f-c2a9-4e85-b421-3e0c8d40f282.mp3,0
../audios/train/fak//e17ded15-f5f2-4040-b415-ab58f6e6e678.mp3,1
../audios/train/fak//548766f6-42af-4bda-b31d-8075ee5399dc.mp3,1
../audios/train/fak//11ab493a-05e0-4969-a242-0088b9c94de8.mp3,1
../audios/train/fak//7f831a25-bedb-463d-a003-90297164a732.mp3,1
../audios/train/fak//9ec25dbc-2331-498a-a119-be1016faec04.mp3,1
../audios/train/fak//f8b83dc8-22a9-4a76-8295-8f11c426d3ac.mp3,1
../audios/train/fak//db581626-a82d-418f-9da9-4ca583473fdd.mp3,1
../audios/train/rel/a141cb6e-0b79-4b67-a0e3-eda3f426e02a.mp3,0
../audios/train/fak//56c79d3a-3fbb-482e-b611-f12104a7c8db.mp3,1
../audios/train/rel/6610068e-da59-490a-90dc-0a18b45c7349.mp3,0
../audios/train/rel/87af5a9a-1ac2-4475-bbe4-94e13fbd871e.mp3,0
../audios/train/rel/87efc5a5-a136-4dfe-86f2-fd68e920c41d.mp3,0
../audios/train/fak//0e93d6af-aca8-49d3-932d-3a1cc37429aa.mp3,1
../audios/train/rel/ee06914a-9cc2-4e12-acd5-5bc96a48c4b5.mp3,0
../audios/train/fak//4c3925d4-ba00-4663-8fae-21cb37c78f40.mp3,1
../audios/train/fak//d870dcb0-6ab5-403c-b88f-866773302073.mp3,1
../audios/train/fak//29c21c84-5640-46ad-8e45-5861acb7cab0.mp3,1
../audios/train/rel/c1c2fe7f-5d8c-458d-8eb3-491336177af6.mp3,0
../audios/train/fak//0f060484-1401-4a70-b828-36cd17781e83.mp3,1
../audios/train/fak//3a228c42-87ec-4b5b-9228-74a30bcca5c2.mp3,1
../audios/train/fak//7bf3fd63-a0a7-4afc-b984-91a7ac7e6246.mp3,1
../audios/train/fak//732156dc-7196-4a56-b523-f0d64064de30.mp3,1
../audios/train/fak//82c5836b-14c2-4692-8ccc-35f0f04e5d72.mp3,1
../audios/train/fak//d2b8494c-03a3-4d51-8c6c-67781011e901.mp3,1
../audios/train/fak//0664cfc1-eaa7-411e-b4c3-fed8baca68c4.mp3,1
../audios/train/fak//3422470a-140f-4cf8-a011-724d71612b3b.mp3,1
../audios/train/fak//cbb9baef-e547-4e84-a406-c891561dbd11.mp3,1
../audios/train/rel/1f52feba-415c-4fb9-b2c2-9bfba9fc57bc.mp3,0
../audios/train/fak//dd320145-47f4-4c44-9306-3dff00d1edc8.mp3,1
../audios/train/rel/a810dc0c-54c0-4e81-b275-1471d40d15cf.mp3,0
../audios/train/fak//92094c12-63c0-42a8-9a5b-b6cd79291ed7.mp3,1
